cGDSyRikKM4_000121_000131,a group of people jump into a body of water from a cliff.
DJ6EhnhrQsg_000000_000010,a young girl is holding a hair dryer.
_jh_in3JvEw_000000_000010,a group of people are watching a bobsled race.
-qELlCDoieM_000024_000034,four people wearing masks are dancing in front of a mirror.
d2AufaAkoVo_000000_000010,a baby is sitting on the floor laughing and laughing.
La5hfzBaJIg_000000_000010,a girl in a red and black uniform is dribbling a basketball.
FdJt0Hbn7ZE_000022_000032,a man is playing hopscotch outside on the sidewalk.
z8l7Gy9JtAg_000012_000022,a boy in a red shirt and blue pants is running around outside.
e8mFmvfwms0_000046_000056,two men are holding microphones and talking to each other.
xBcHMVUU1E4_000013_000023,a man is demonstrating how to do a handstand.
TcBTDj1z6YI_000028_000038,a man is blow drying his hair with a blow dryer.
SHtxnWgN0uY_000002_000012,a river is shown and the water is rushing down the rocks.
G-UDM5Npk_8_000501_000511,a person is showing how to install a strip of plywood.
UgrgEuiOskU_000047_000057,a man is cleaning the floor with paper and a laundry basket.
IDq6KU8CLHc_000000_000010,a person is driving a car and talking about it.
z3y5nZiyfgs_000069_000079,people waiting in line for food
LAYsy9qTwxw_000023_000033,a woman is teaching a little boy how to make a sandwich.
H890lJolyuI_000000_000010,the chair is brown
eYsGK-MPSck_000001_000011,a boy is opening a door and vacuuming the floor.
adt76JZ7Z4E_000269_000279,a man is demonstrating how to play a xylophone.
WOTM_pnTrpM_000033_000043,a group of people are watching a race on a dirt track.
UnLr8uNuLRY_000001_000011,a baby girl is laying on a blanket and laughing.
frn1CPsusw8_000051_000061,a man stands on the back of a garbage truck and laughs.
QOcWqEJLbzA_000006_000016,a drawing of two birds is shown on a piece of paper.
Grs48iK3Tik_000032_000042,a man is sitting in a chair and talking to the camera.
MBEDYxjnUIY_000280_000290,a woman is showing how to put on a horse's hooves.
lDOd8Z0Vwbg_000236_000246,a person is demonstrating how to make a fly with a needle.
ndzPjd9pFjE_000017_000027,two young girls are showing how to wrap a piece of paper.
7_7dJ9sO3S0_000181_000191,a person is cutting a christmas tree with a pair of chainsaws.
DFvcjTMfblg_000044_000054,a young boy in a red outfit runs and jumps off a ramp.
bj_kAPISHaE_000109_000119,a girl is getting her hair pierced by another girl.
bNf2-h-A0hE_000008_000018,a group of kids are sitting in the snow and having fun.
RIz7nXX6RpI_000081_000091,a group of women are in a plane and one woman is smiling.
47tFTCZxPNc_000018_000028,a group of people are dancing around in a club.
f2oY70xj5Xw_000000_000010,a group of people are watching a group of people in a cemetery.
8fFpqo-nuB8_000008_000018,a little girl is eating a piece of cake with a knife.
133KOQpZmrY_000016_000026,the baby is sitting on the man's lap.
9yWHF4G74Fw_000020_000030,a man is showing how to remove a nail from his finger.
NVYvQYJ3d8w_000019_000029,a group of people are standing on top of a tall building.
Wvm546idVgo_000035_000045,a woman is walking on a tightrope in a park.
VL8Xk0NznFY_000003_000013,two people are sitting on the floor playing with two small dogs.
CBKwYuZpuU0_000007_000017,a person is talking while another person is talking in the background.
w6foWnwvreY_000160_000170,a man and a woman dancing together
L_REAVXs3Ws_000038_000048,two girls are eating food and talking to each other.
bWdMzDeA074_000019_000029,a group of people are having a haircut on a man lying down.
I-VLKdi0epU_000214_000224,two children are riding on a sled in the snow.
ACsoDklrrQk_000083_000093,a person is snowboarding down a hill in the snow.
qaeP4hjdv-I_000000_000010,a man is using a tool to sharpen a pencil.
_avrmmuZlYY_000275_000285,a young boy is picking fruit from a tree outside.
3axTI3jSNAg_000014_000024,a woman is talking while another woman is talking to her.
hFWkQac2GSc_000016_000026,a man is holding a book in his hand and talking about it.
PaR0B1nH3KE_000071_000081,a man standing in a room
StPYHQh2yuI_000023_000033,an auctioneer is being auctioned by an auctioneer.
TWV8C7B27RM_000077_000087,a boy is talking to another boy and then he talks to the camera.
-XwIMwh9ZDY_000023_000033,a kitchen door is shown and the door is closed.
-HLcRt25GtY_000011_000021,two people are building a snowman on a car.
u5BZ9EA776M_000014_000024,a woman is walking across a river with rocks in front of her.
LAh5A3wpG4M_000000_000010,a person is showing how to make a bed in a hotel room.
CGfNBa3892c_000050_000060,two girls are sitting in front of a car and one of them hits the other.
5UU3iRQW28U_000000_000010,a baby is sitting in a man's lap and eating cake.
NYTvU_fI-U0_000175_000185,a man is using a tool to carve an arrowhead.
CjNsJvx2tVQ_000027_000037,a group of girls are standing in a room and laughing.
7BUM5wYubKY_000403_000413,a person is cutting tomatoes on a green cutting board.
N9T8Nj_splo_000033_000043,a woman is showing how to perform a lunge exercise.
SGrvJViWBYQ_000000_000010,a young boy is sitting on the floor and then starts to squat.
MEYd-ICt6sM_000000_000010,a cow is jumping on a bouncy slide while a girl watches.
Th3Nwb0nRvQ_000200_000210,a group of people are in a tent and one of them is throwing a stick.
5a8GtZY9HeU_000000_000010,a leaf blower shows how to work with a leaf blower.
6FSrRinEYTI_000000_000010,a man is working on a rug in a garage.
kDzJrWyOwmc_000023_000033,two men are working on shoes in a shoe factory.
0xxG18xn1bA_000072_000082,two men are standing at a podium in front of an audience.
pzYTlPM3fto_000000_000010,a baby in a diaper is playing with a hose.
wsR8fc9pBR4_000007_000017,a man is holding a marshmallow in his hand and he is putting it in a hole.
GwMiph7zIb0_000145_000155,a man is sitting at a table working on a piece of paper.
2LPE0KU05-Y_000089_000099,an illustration of a civil war battle is shown.
-Gm1ZVzSskQ_000075_000085,a woman is sitting down and talking to the camera.
sfGndIZB1l0_000001_000011,a group of people are scuba diving in the ocean.
aZq9W61seMw_000009_000019,a woman is in a bedroom doing a dance routine.
h5gW_rb6szQ_000013_000023,a person is making a cocktail shaker at a bar.
mA51AGqoCjQ_000176_000186,a group of kids are playing with balls in a playroom.
zkxn9LaC0no_000000_000010,a person is standing in front of a screen and then they are talking.
9q3DvvAQTgc_000000_000010,two women are playing a game of ping pong.
iAU53pX8Kbk_000377_000387,a man uses a tool to cut a bunch of red balloons.
r56uijT7L3E_000000_000010,a man does a back flip off of a swimming pool.
_nSzjKNZmmY_000004_000014,three people are dressed up as a robot and a robot.
-NgXQZMUbfc_000000_000010,a girl stands next to a snowman and talks to the camera.
ZOIDAYEzfjs_000000_000010,a person is using a paint sprayer to paint a piece of metal.
fUuDFZKmUrM_000101_000111,a man is sitting on a couch playing a guitar.
UJjmuL_cUjI_000004_000014,a man is eating something in front of a group of people.
tBMt03_pkW0_000063_000073,a baby is sitting in a high chair eating food with a spoon.
iiAi2j6Eg38_000105_000115,a group of people are working in a bakery and rolling dough.
RHGffo2DPoQ_000051_000061,a person is using a mixing bowl to mix ingredients.
I6ZWirFRwg8_000012_000022,two children are climbing a tree and one of them reaches for an apple.
S0z4B_Jlz0Q_000262_000272,a group of people are carving pumpkins on a dining room table.
0ZjkQbMwo-Y_000000_000010,a woman in a black top and leggings is dancing outside.
ccYBCslrh1A_000029_000039,a girl is sitting down and playing with her hands.
USqpgt4hHH4_000144_000154,a woman is using a vacuum cleaner to clean the floor.
meL-J5bKds8_000106_000116,a man in a hat and bow tie is playing with balloons.
icxsQqVxnoU_000109_000119,a woman is sitting at a table and is rolling something on a table.
M23R_Q8aqhE_000468_000478,two men are standing in front of a microphone and one of them hugs the other.
-coszqJ8J7w_000000_000010,a person is riding a motorbike behind a boat.
r7B2l4qXtNw_000005_000015,a man is standing on top of a table and doing a trick.
D4Wx0Xe6UZU_000024_000034,two kids are sitting down and talking to each other.
OC5U7bhNGU4_000000_000010,a person is sitting down
qDHRGeE9GcA_000000_000010,a person is throwing a ball in the air and bouncing it in the air.
9d6YXzZWYMc_000000_000010,a group of people are running and running on a track.
W6I7T8reRgs_000002_000012,an advertisement for a fit fit brand.
ad8VP_08yLw_000000_000010,a little boy is sitting in a chair playing the drums.
u8iT_yLKpNs_000000_000010,a baby is sitting on the floor playing with a toy xylophone.
th9TRkTPLE0_000072_000082,a man wearing a white t - shirt and blue shorts puts a baseball glove on his hand.
f35RCNy7EHs_000000_000010,a bunch of multicolored balls are on top of a barrel.
Z-ELJyd800U_000127_000137,a person is using a machine to burn a piece of metal.
U5WZBNlRK2c_000000_000010,a little boy is sitting on the floor playing with a toy train.
yITsaFYFAWI_000006_000016,a woman is dancing with a little girl in an office.
-Mm1tQp0EWg_000050_000060,a toddler is walking in the dirt with an adult in the background.
8kop4x8HNfM_000000_000010,a young boy in a karate outfit is doing a karate move.
jwy5IYx3m6k_000465_000475,a man is driving a car with a manual transmission.
4ilyKmcgOOg_000000_000010,a man is standing on the side of a building and he is standing on a rope.
f5p05_oKhYM_000050_000060,four men are standing on a golf course and one of them is holding a golf ball.
9XPGmAu4baE_000012_000022,a man is using a tool to sharpen a set of gears.
r6B6CkSsC8c_000058_000068,two boys stand next to a horse and brush the horse.
7F_pF1j8yY4_000016_000026,a group of kids are at a birthday party and are clapping their hands.
vHvx4SNmBfs_000039_000049,a man is helping a little boy walk on a treadmill.
EA3HCx0yTIY_000281_000291,a man is playing the drums in a studio.
CJlAk0vJteA_000027_000037,a boy and a girl are doing gymnastics on a blue wall.
ajtMoUrzf_o_000020_000030,"an ad for a camera, a camera, and an ad for a camera."
oJf6rzQYcNI_000101_000111,a group of boys are playing lacrosse on a field at night.
4yeVmID7-JM_000032_000042,a man is working out in a gym.
eeNEOEE8gus_000001_000011,a little girl is putting sauce on a pizza dough.
FDyuUq0iErc_000000_000010,a young boy in a red shirt is hitting a golf ball with a mallet.
A6oj-53aSoo_000000_000010,a little boy is sitting in a chair getting his hair cut.
-zuaFzRzl7Y_000147_000157,a woman stands in front of a christmas tree giving a demonstration.
7hWC5PaKRjs_000105_000115,a person is demonstrating how to tie a fishing hook.
Wir2t6hUl28_000085_000095,a little girl is eating something off of her chin.
uarNQMpQMoQ_000100_000110,a baby is sitting in a high chair eating a birthday cake.
zD_lKqa8NPo_000102_000112,a man in a white tank top is counting money.
nauxZ_zt5bk_000103_000113,a man is sitting in a chair and playing a lute.
aHtoFuDyNjg_000108_000118,a man is welding a piece of metal with a welding torch.
o5Z5dE5SQTk_000000_000010,a woman is sitting on a yoga mat.
eINeAm5XMmI_000100_000110,a woman is sitting at a poker table and talking to the camera.
9HuUeribSjI_000000_000010,a person throws a pineapple at a target hanging from a sign.
7Jz__8pemqw_000001_000011,a video game controller is being played on a television.
_4TY2CTWiRI_000059_000069,a man is chopping a log with an axe.
RdGtAJxYiak_000009_000019,a boy is laying on the floor playing a board game.
fensZZIDioo_000037_000047,a person is showing how to make a paper airplane.
abDZApXozbw_000000_000010,a group of people are walking around in the desert.
D6HFbhWMMY0_000144_000154,a person is playing a saxophone in a dark room.
mjLLz9lf2LU_000140_000150,a woman is wrapping a gift.
nbguBuEwTjM_000448_000458,a woman and a man are cutting a present with scissors.
R9VF3gdf_Hk_000005_000015,a person folds a piece of paper into a square.
ziyOQAzznmQ_000008_000018,a group of men are playing a game of field hockey.
ACqrR9G1T-w_000017_000027,a person is using a tool to carve a piece of wood.
Ud3u_y0lb5E_000076_000086,a person is sitting on a desk with their feet on the table.
MWhpcCQjoNI_000066_000076,a girl in a school uniform is surprised by the camera.
_9qZTCSg6o4_000000_000010,a little girl in a dress is walking around the room with weights.
Ljf7HncfvXs_000014_000024,a woman is laying on the floor and another woman is bending over.
ygAPJh9wMmM_000038_000048,a person is rollerblading down a street at night.
97mcEVEtutk_000171_000181,a man is using a torch to burn a piece of wood.
pE96p9rL9wQ_000003_000013,a person is rolling a stack of paper on a table.
XMFbCEKtovk_000023_000033,a person is looking out of a window at a construction site.
ahn2ZIUSa2Y_000006_000016,a man is riding a horse and chasing a calf.
XH20LY3ThQo_000018_000028,a piece of paper is being cut and folded by a woman.
-N-rhA_khaY_000077_000087,a man is laying concrete on the ground while another man is talking in the background.
N1RpyEdnH6s_000000_000010,two boys are standing on a mat and jumping over a cushion.
h2qwgmlw3bg_000000_000010,a boy is eating corn on the cob.
SvqiQgmirCI_000047_000057,a person is drawing something on a piece of paper.
M41kZ-3XS2c_000003_000013,a man is outside in the snow throwing snowballs.
MBd1ohDjbag_000000_000010,two men are outside in the woods and one of them is using a chainsaw.
